"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Bolgarija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Bosna in Hercegovina";25365
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Ciper";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Èad";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Èeška Republika";20898
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Èrna gora";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Danska";11203
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Egipt";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Estonija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Finska";226
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Francija";75214
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Gibraltar";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Grèija";48
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Gruzija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Hrvaška";3275
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Iran (Islamska republika)";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Irska";3896
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Islandija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Italija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Izrael";18318
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Japonska";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Jordanija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Južna Afrika";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Katar";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Kazahstan";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Kirgizistan";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Kuvajt";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Latvija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Libijska Arabska Džamahirija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Litva";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Luksemburg";0
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Madžarska";12311
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Republika Makedonija";43217
"2004";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Malta";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Države prihoda/odhoda letal - SKUPAJ";181042
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Afganistan";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Albanija";72
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Alžirija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Armenija";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Avstrija";736
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Azerbajdžan";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Belgija";670
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Belorusija";28
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Bolgarija";11232
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Bosna in Hercegovina";1054
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Ciper";2276
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Èad";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Èeška Republika";190
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Èrna gora";0
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Danska";1312
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Egipt";14140
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Estonija";74
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Finska";531
"2004";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Francija";1426
