"2006";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Združeni arabski emirati";0
"2006";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Združeno kraljestvo";92158
"2006";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Neznano";0
"2006";"Odhod letal";"Redni prevoz";"Maroko";0
"2006";"Odhod letal";"Redni prevoz";"Moldavija (Republika)";0
"2006";"Odhod letal";"Redni prevoz";"Nemèija";101891
"2006";"Odhod letal";"Redni prevoz";"Nizozemska";7485
"2006";"Odhod letal";"Redni prevoz";"Norveška";0
"2006";"Odhod letal";"Redni prevoz";"Oman";0
"2006";"Odhod letal";"Redni prevoz";"Pakistan";0
"2006";"Odhod letal";"Redni prevoz";"Poljska";2862
"2006";"Odhod letal";"Redni prevoz";"Portugalska";0
"2006";"Odhod letal";"Redni prevoz";"Romunija";0
"2006";"Odhod letal";"Redni prevoz";"Ruska federacija";16510
"2006";"Odhod letal";"Redni prevoz";"SA";-
"2006";"Odhod letal";"Redni prevoz";"Sirska Arabska Republika";0
"2006";"Odhod letal";"Redni prevoz";"Slovaška";0
"2006";"Odhod letal";"Redni prevoz";"Slovenija";0
"2006";"Odhod letal";"Redni prevoz";"Srbija";0
"2006";"Odhod letal";"Redni prevoz";"Srbija in Èrna Gora";42129
"2006";"Odhod letal";"Redni prevoz";"Sudan";0
"2006";"Odhod letal";"Redni prevoz";"Španija";5569
"2006";"Odhod letal";"Redni prevoz";"Švedska";0
"2006";"Odhod letal";"Redni prevoz";"Švica";17209
"2006";"Odhod letal";"Redni prevoz";"Tunizija";0
"2006";"Odhod letal";"Redni prevoz";"Turèija";54042
"2006";"Odhod letal";"Redni prevoz";"Turkmenistan";0
"2006";"Odhod letal";"Redni prevoz";"Ukrajina";11
"2006";"Odhod letal";"Redni prevoz";"Uzbekistan";0
"2006";"Odhod letal";"Redni prevoz";"Združene države";0
"2006";"Odhod letal";"Redni prevoz";"Združeni arabski emirati";0
"2006";"Odhod letal";"Redni prevoz";"Združeno kraljestvo";91287
"2006";"Odhod letal";"Redni prevoz";"Neznano";0
"2006";"Odhod letal";"Posebni prevoz";"Maroko";0
"2006";"Odhod letal";"Posebni prevoz";"Moldavija (Republika)";0
"2006";"Odhod letal";"Posebni prevoz";"Nemèija";811
"2006";"Odhod letal";"Posebni prevoz";"Nizozemska";47
"2006";"Odhod letal";"Posebni prevoz";"Norveška";271
"2006";"Odhod letal";"Posebni prevoz";"Oman";0
"2006";"Odhod letal";"Posebni prevoz";"Pakistan";0
"2006";"Odhod letal";"Posebni prevoz";"Poljska";156
"2006";"Odhod letal";"Posebni prevoz";"Portugalska";0
"2006";"Odhod letal";"Posebni prevoz";"Romunija";848
"2006";"Odhod letal";"Posebni prevoz";"Ruska federacija";226
"2006";"Odhod letal";"Posebni prevoz";"SA";-
"2006";"Odhod letal";"Posebni prevoz";"Sirska Arabska Republika";19
"2006";"Odhod letal";"Posebni prevoz";"Slovaška";21
"2006";"Odhod letal";"Posebni prevoz";"Slovenija";0
"2006";"Odhod letal";"Posebni prevoz";"Srbija";0
"2006";"Odhod letal";"Posebni prevoz";"Srbija in Èrna Gora";1070
"2006";"Odhod letal";"Posebni prevoz";"Sudan";0
"2006";"Odhod letal";"Posebni prevoz";"Španija";3539
"2006";"Odhod letal";"Posebni prevoz";"Švedska";263
"2006";"Odhod letal";"Posebni prevoz";"Švica";334
"2006";"Odhod letal";"Posebni prevoz";"Tunizija";19123
"2006";"Odhod letal";"Posebni prevoz";"Turèija";7521
"2006";"Odhod letal";"Posebni prevoz";"Turkmenistan";0
"2006";"Odhod letal";"Posebni prevoz";"Ukrajina";405
"2006";"Odhod letal";"Posebni prevoz";"Uzbekistan";0
"2006";"Odhod letal";"Posebni prevoz";"Združene države";0
"2006";"Odhod letal";"Posebni prevoz";"Združeni arabski emirati";0
"2006";"Odhod letal";"Posebni prevoz";"Združeno kraljestvo";871
"2006";"Odhod letal";"Posebni prevoz";"Neznano";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Maroko";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Moldavija (Republika)";22
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Nemèija";205304
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Nizozemska";18777
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Norveška";176
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Oman";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Pakistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Poljska";11159
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Portugalska";95
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Romunija";1165
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Ruska federacija";39726
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"SA";-
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Sirska Arabska Republika";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Slovaška";22
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Slovenija";165
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Srbija";86548
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Srbija in Èrna Gora";-
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Sudan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Španija";19949
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Švedska";96
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Švica";52586
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Tunizija";43658
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Turèija";142618
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Turkmenistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Ukrajina";9018
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Uzbekistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Združene države";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Združeni arabski emirati";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Združeno kraljestvo";165264
"2007";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Neznano";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Maroko";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Moldavija (Republika)";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Nemèija";202887
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Nizozemska";18318
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Norveška";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Oman";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Pakistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Poljska";10608
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Portugalska";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Romunija";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Ruska federacija";39406
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"SA";-
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Sirska Arabska Republika";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Slovaška";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Slovenija";165
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Srbija";86038
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Srbija in Èrna Gora";-
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Sudan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Španija";12334
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Švedska";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Švica";51881
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Tunizija";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Turèija";121452
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Turkmenistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Ukrajina";8551
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Uzbekistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Združene države";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Združeni arabski emirati";0
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Združeno kraljestvo";161158
"2007";"Prihod/odhod letal - SKUPAJ";"Redni prevoz";"Neznano";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Maroko";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Moldavija (Republika)";22
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Nemèija";2417
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Nizozemska";459
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Norveška";176
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Oman";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Pakistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Poljska";551
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Portugalska";95
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Romunija";1165
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Ruska federacija";320
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"SA";-
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Sirska Arabska Republika";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Slovaška";22
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Slovenija";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Srbija";510
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Srbija in Èrna Gora";-
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Sudan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Španija";7615
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Švedska";96
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Švica";705
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Tunizija";43658
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Turèija";21166
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Turkmenistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Ukrajina";467
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Uzbekistan";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Združene države";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Združeni arabski emirati";0
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Združeno kraljestvo";4106
"2007";"Prihod/odhod letal - SKUPAJ";"Posebni prevoz";"Neznano";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Maroko";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Moldavija (Republika)";22
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Nemèija";101923
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Nizozemska";9239
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Norveška";88
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Oman";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Pakistan";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Poljska";5443
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Portugalska";48
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Romunija";608
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Ruska federacija";19839
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"SA";-
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Sirska Arabska Republika";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Slovaška";12
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Slovenija";165
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Srbija";45365
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Srbija in Èrna Gora";-
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Sudan";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Španija";10087
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Švedska";48
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Švica";26419
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Tunizija";21735
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Turèija";72728
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Turkmenistan";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Ukrajina";4521
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Uzbekistan";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Združene države";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Združeni arabski emirati";0
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Združeno kraljestvo";82141
"2007";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Neznano";0
"2007";"Prihod letal";"Redni prevoz";"Maroko";0
"2007";"Prihod letal";"Redni prevoz";"Moldavija (Republika)";0
"2007";"Prihod letal";"Redni prevoz";"Nemèija";100847
"2007";"Prihod letal";"Redni prevoz";"Nizozemska";9008
"2007";"Prihod letal";"Redni prevoz";"Norveška";0
"2007";"Prihod letal";"Redni prevoz";"Oman";0
"2007";"Prihod letal";"Redni prevoz";"Pakistan";0
"2007";"Prihod letal";"Redni prevoz";"Poljska";5167
"2007";"Prihod letal";"Redni prevoz";"Portugalska";0
"2007";"Prihod letal";"Redni prevoz";"Romunija";0
"2007";"Prihod letal";"Redni prevoz";"Ruska federacija";19676
"2007";"Prihod letal";"Redni prevoz";"SA";-
"2007";"Prihod letal";"Redni prevoz";"Sirska Arabska Republika";0
"2007";"Prihod letal";"Redni prevoz";"Slovaška";0
"2007";"Prihod letal";"Redni prevoz";"Slovenija";165
"2007";"Prihod letal";"Redni prevoz";"Srbija";45112
"2007";"Prihod letal";"Redni prevoz";"Srbija in Èrna Gora";-
"2007";"Prihod letal";"Redni prevoz";"Sudan";0
"2007";"Prihod letal";"Redni prevoz";"Španija";6211
"2007";"Prihod letal";"Redni prevoz";"Švedska";0
"2007";"Prihod letal";"Redni prevoz";"Švica";26002
"2007";"Prihod letal";"Redni prevoz";"Tunizija";0
"2007";"Prihod letal";"Redni prevoz";"Turèija";62138
"2007";"Prihod letal";"Redni prevoz";"Turkmenistan";0
"2007";"Prihod letal";"Redni prevoz";"Ukrajina";4291
"2007";"Prihod letal";"Redni prevoz";"Uzbekistan";0
"2007";"Prihod letal";"Redni prevoz";"Združene države";0
"2007";"Prihod letal";"Redni prevoz";"Združeni arabski emirati";0
"2007";"Prihod letal";"Redni prevoz";"Združeno kraljestvo";80047
"2007";"Prihod letal";"Redni prevoz";"Neznano";0
"2007";"Prihod letal";"Posebni prevoz";"Maroko";0
"2007";"Prihod letal";"Posebni prevoz";"Moldavija (Republika)";22
"2007";"Prihod letal";"Posebni prevoz";"Nemèija";1076
"2007";"Prihod letal";"Posebni prevoz";"Nizozemska";231
"2007";"Prihod letal";"Posebni prevoz";"Norveška";88
"2007";"Prihod letal";"Posebni prevoz";"Oman";0
"2007";"Prihod letal";"Posebni prevoz";"Pakistan";0
"2007";"Prihod letal";"Posebni prevoz";"Poljska";276
"2007";"Prihod letal";"Posebni prevoz";"Portugalska";48
"2007";"Prihod letal";"Posebni prevoz";"Romunija";608
"2007";"Prihod letal";"Posebni prevoz";"Ruska federacija";163
"2007";"Prihod letal";"Posebni prevoz";"SA";-
"2007";"Prihod letal";"Posebni prevoz";"Sirska Arabska Republika";0
"2007";"Prihod letal";"Posebni prevoz";"Slovaška";12
"2007";"Prihod letal";"Posebni prevoz";"Slovenija";0
"2007";"Prihod letal";"Posebni prevoz";"Srbija";253
"2007";"Prihod letal";"Posebni prevoz";"Srbija in Èrna Gora";-
"2007";"Prihod letal";"Posebni prevoz";"Sudan";0
"2007";"Prihod letal";"Posebni prevoz";"Španija";3876
"2007";"Prihod letal";"Posebni prevoz";"Švedska";48
"2007";"Prihod letal";"Posebni prevoz";"Švica";417
"2007";"Prihod letal";"Posebni prevoz";"Tunizija";21735
"2007";"Prihod letal";"Posebni prevoz";"Turèija";10590
"2007";"Prihod letal";"Posebni prevoz";"Turkmenistan";0
"2007";"Prihod letal";"Posebni prevoz";"Ukrajina";230
"2007";"Prihod letal";"Posebni prevoz";"Uzbekistan";0
"2007";"Prihod letal";"Posebni prevoz";"Združene države";0
"2007";"Prihod letal";"Posebni prevoz";"Združeni arabski emirati";0
"2007";"Prihod letal";"Posebni prevoz";"Združeno kraljestvo";2094
"2007";"Prihod letal";"Posebni prevoz";"Neznano";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Maroko";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Moldavija (Republika)";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Nemèija";103381
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Nizozemska";9538
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Norveška";88
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Oman";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Pakistan";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Poljska";5716
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Portugalska";47
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Romunija";557
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Ruska federacija";19887
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"SA";-
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Sirska Arabska Republika";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Slovaška";10
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Slovenija";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Srbija";41183
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Srbija in Èrna Gora";-
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Sudan";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Španija";9862
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Švedska";48
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Švica";26167
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Tunizija";21923
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Turèija";69890
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Turkmenistan";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Ukrajina";4497
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Uzbekistan";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Združene države";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Združeni arabski emirati";0
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Združeno kraljestvo";83123
"2007";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Neznano";0
"2007";"Odhod letal";"Redni prevoz";"Maroko";0
"2007";"Odhod letal";"Redni prevoz";"Moldavija (Republika)";0
"2007";"Odhod letal";"Redni prevoz";"Nemèija";102040
"2007";"Odhod letal";"Redni prevoz";"Nizozemska";9310
"2007";"Odhod letal";"Redni prevoz";"Norveška";0
"2007";"Odhod letal";"Redni prevoz";"Oman";0
"2007";"Odhod letal";"Redni prevoz";"Pakistan";0
"2007";"Odhod letal";"Redni prevoz";"Poljska";5441
"2007";"Odhod letal";"Redni prevoz";"Portugalska";0
"2007";"Odhod letal";"Redni prevoz";"Romunija";0
"2007";"Odhod letal";"Redni prevoz";"Ruska federacija";19730
"2007";"Odhod letal";"Redni prevoz";"SA";-
"2007";"Odhod letal";"Redni prevoz";"Sirska Arabska Republika";0
"2007";"Odhod letal";"Redni prevoz";"Slovaška";0
"2007";"Odhod letal";"Redni prevoz";"Slovenija";0
"2007";"Odhod letal";"Redni prevoz";"Srbija";40926
"2007";"Odhod letal";"Redni prevoz";"Srbija in Èrna Gora";-
"2007";"Odhod letal";"Redni prevoz";"Sudan";0
"2007";"Odhod letal";"Redni prevoz";"Španija";6123
"2007";"Odhod letal";"Redni prevoz";"Švedska";0
"2007";"Odhod letal";"Redni prevoz";"Švica";25879
"2007";"Odhod letal";"Redni prevoz";"Tunizija";0
"2007";"Odhod letal";"Redni prevoz";"Turèija";59314
"2007";"Odhod letal";"Redni prevoz";"Turkmenistan";0
"2007";"Odhod letal";"Redni prevoz";"Ukrajina";4260
"2007";"Odhod letal";"Redni prevoz";"Uzbekistan";0
"2007";"Odhod letal";"Redni prevoz";"Združene države";0
"2007";"Odhod letal";"Redni prevoz";"Združeni arabski emirati";0
"2007";"Odhod letal";"Redni prevoz";"Združeno kraljestvo";81111
"2007";"Odhod letal";"Redni prevoz";"Neznano";0
"2007";"Odhod letal";"Posebni prevoz";"Maroko";0
"2007";"Odhod letal";"Posebni prevoz";"Moldavija (Republika)";0
"2007";"Odhod letal";"Posebni prevoz";"Nemèija";1341
"2007";"Odhod letal";"Posebni prevoz";"Nizozemska";228
"2007";"Odhod letal";"Posebni prevoz";"Norveška";88
"2007";"Odhod letal";"Posebni prevoz";"Oman";0
"2007";"Odhod letal";"Posebni prevoz";"Pakistan";0
"2007";"Odhod letal";"Posebni prevoz";"Poljska";275
"2007";"Odhod letal";"Posebni prevoz";"Portugalska";47
"2007";"Odhod letal";"Posebni prevoz";"Romunija";557
"2007";"Odhod letal";"Posebni prevoz";"Ruska federacija";157
"2007";"Odhod letal";"Posebni prevoz";"SA";-
"2007";"Odhod letal";"Posebni prevoz";"Sirska Arabska Republika";0
"2007";"Odhod letal";"Posebni prevoz";"Slovaška";10
"2007";"Odhod letal";"Posebni prevoz";"Slovenija";0
"2007";"Odhod letal";"Posebni prevoz";"Srbija";257
"2007";"Odhod letal";"Posebni prevoz";"Srbija in Èrna Gora";-
"2007";"Odhod letal";"Posebni prevoz";"Sudan";0
"2007";"Odhod letal";"Posebni prevoz";"Španija";3739
"2007";"Odhod letal";"Posebni prevoz";"Švedska";48
"2007";"Odhod letal";"Posebni prevoz";"Švica";288
"2007";"Odhod letal";"Posebni prevoz";"Tunizija";21923
"2007";"Odhod letal";"Posebni prevoz";"Turèija";10576
"2007";"Odhod letal";"Posebni prevoz";"Turkmenistan";0
"2007";"Odhod letal";"Posebni prevoz";"Ukrajina";237
"2007";"Odhod letal";"Posebni prevoz";"Uzbekistan";0
"2007";"Odhod letal";"Posebni prevoz";"Združene države";0
"2007";"Odhod letal";"Posebni prevoz";"Združeni arabski emirati";0
"2007";"Odhod letal";"Posebni prevoz";"Združeno kraljestvo";2012
"2007";"Odhod letal";"Posebni prevoz";"Neznano";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Maroko";285
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Moldavija (Republika)";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Nemèija";226356
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Nizozemska";29075
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Norveška";5138
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Oman";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Pakistan";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Poljska";12873
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Portugalska";163
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Romunija";6382
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Ruska federacija";42410
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"SA";-
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Sirska Arabska Republika";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Slovaška";83
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Slovenija";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Srbija";97499
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Srbija in Èrna Gora";-
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Sudan";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Španija";22407
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Švedska";8274
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Švica";68443
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Tunizija";48111
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Turèija";133137
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Turkmenistan";0
"2008";"Prihod/odhod letal - SKUPAJ";"Redni/posebni prevoz - SKUPAJ";"Ukrajina";12145
