"Prihodi in prenoèitve turistov po: SKUPINE NASTANITVENIH OBJEKTOV,"
"OBÈINE, DRŽAVE, LETO , MERITVE"

"Skupine nastanitvenih objektov - SKUPAJ"
" ";"SLOVENIJA"
" ";" ";"Turèija"
" ";" ";" ";"2008"
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";65158
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";145625
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";74334
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";165198
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";81167
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";182700
" ";"ZDRAVILIŠKE OBÈINE"
" ";" ";"Turèija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";468
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1305
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";410
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1425
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";266
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";824
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";703
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3724
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";567
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2454
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";690
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3519
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";511
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2067
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";607
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2049
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";412
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1318
" ";" ";"Ukrajina"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1391
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8946
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1411
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9662
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1415
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10668
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2359
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";16460
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4374
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";22977
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5476
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";27281
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3719
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";23422
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2871
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";20153
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3435
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";22227
" ";" ";"Združeno kraljestvo"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3332
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9952
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2876
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8914
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2299
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7189
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2460
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8399
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2421
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8612
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2496
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8828
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2290
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7651
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2898
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10093
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2901
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10557
" ";" ";"Druge evropske države"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1080
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4447
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1288
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6393
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1192
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6496
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1886
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12412
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2347
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";16839
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2570
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";19390
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2914
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";17325
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2165
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12656
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2435
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";14568
" ";" ";"Južna Afrika"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";17
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";46
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";34
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";93
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";29
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";63
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";54
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";292
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";42
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";90
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";29
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";92
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";69
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";122
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";33
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";91
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";109
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";694
" ";" ";"Druge afriške države"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";244
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1370
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";81
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";329
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";69
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";283
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";257
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1815
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";201
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1262
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";199
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1043
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";407
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2503
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";455
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3353
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";514
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4800
" ";" ";"Avstralija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";595
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1724
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";515
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1409
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";451
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1084
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";455
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1124
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";454
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1347
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";480
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1316
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";414
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1187
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";486
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1108
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";617
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1662
" ";" ";"Nova Zelandija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";87
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";147
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";92
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";345
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";128
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";257
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";62
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";118
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";83
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";134
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";59
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";140
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";60
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";202
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";86
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";295
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";82
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";153
" ";" ";"Druge države in ozemlja Oceanije"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";40
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";340
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";22
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";78
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";92
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";656
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";34
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";108
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";25
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";114
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";24
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";100
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";15
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";49
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";15
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";41
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";18
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";55
" ";" ";"Izrael"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4392
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";18802
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2547
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12794
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1905
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";11802
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2483
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";14733
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4149
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";22421
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5263
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";28394
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4519
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";26218
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7033
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";36551
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";10927
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";66596
" ";" ";"Japonska"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";326
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";607
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";174
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";418
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";163
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";354
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";178
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";399
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";195
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";565
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";220
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";659
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";212
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";610
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";275
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";914
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";321
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";907
" ";" ";"Kitajska (Ljudska republika)"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";172
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";348
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";66
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";159
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";123
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";423
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";149
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";586
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";129
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";570
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";237
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";611
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";338
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";797
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";390
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";976
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";776
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2049
" ";" ";"Koreja (Republika)"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";134
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";164
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";41
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";104
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";28
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";113
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";70
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";334
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";75
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";284
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";202
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";313
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";987
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1070
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1835
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2567
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";875
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1512
" ";" ";"Druge azijske države"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";493
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4407
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";572
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6883
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";563
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4107
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";932
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4841
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1279
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7892
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1644
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9219
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2734
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";22133
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2849
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";22517
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2602
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";20247
" ";" ";"Brazilija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";120
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";514
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";87
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";377
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";49
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";191
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";99
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";495
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";143
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";711
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";119
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";552
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";185
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";740
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";147
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";795
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";234
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1201
" ";" ";"Druge države Južne in Srednje Amerike"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";189
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";937
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";167
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";453
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";203
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";901
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";460
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2375
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";364
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2215
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";349
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2212
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";292
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1748
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";376
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2020
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";348
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1415
" ";" ";"Kanada"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";533
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2029
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";499
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1873
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";661
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2289
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";512
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1988
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";545
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2150
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";528
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2028
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";615
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2243
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";538
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1893
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";816
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3200
" ";" ";"Združene države (ZDA)"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1727
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5742
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1626
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5573
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1532
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7288
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1533
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4860
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1775
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7296
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1914
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6770
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1707
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4882
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1958
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7057
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2251
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7485
" ";"Brežice"
" ";" ";"Turèija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";46
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";67
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";71
