" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";19020
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";32124
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";20184
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";32385
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";21133
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";33194
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";23843
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";36905
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";26417
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";42054
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";32133
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";48243
" ";" ";"Belgija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8246
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";17564
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6400
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12341
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6591
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12845
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8781
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";16775
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";9380
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";18252
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";11151
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";21172
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";10309
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";20856
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";12687
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";23806
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";14632
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";28030
" ";" ";"Bolgarija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6078
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9513
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5696
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9481
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5321
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8301
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6520
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10154
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6702
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10452
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8577
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";11944
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";10222
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";14448
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";11435
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";15808
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";13519
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";18644
" ";" ";"Bosna in Hercegovina"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5137
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10814
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5373
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9554
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6057
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";11080
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7153
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12438
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7348
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12181
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8559
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";13995
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";9350
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";15677
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";10662
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";17202
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";12100
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";20285
" ";" ";"Ciper"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";573
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1796
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";268
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";890
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";418
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1111
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";386
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";897
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";560
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1348
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";660
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1573
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";688
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1352
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";505
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1168
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";585
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1281
" ";" ";"Èeška republika"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6654
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";12869
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5740
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10747
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5064
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10521
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5432
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";11077
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5333
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10520
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5910
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";11604
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6930
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";13426
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7226
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";14015
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8313
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";15038
" ";" ";"Èrna gora"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1069
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2545
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1157
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2408
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2139
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4373
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2389
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5110
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2459
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4763
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2607
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5253
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2980
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5487
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3260
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6371
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3671
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7384
" ";" ";"Danska"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3523
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7973
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3213
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6970
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3548
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7191
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4264
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8520
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4331
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8390
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4095
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8213
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4284
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8445
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4592
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";9803
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4888
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";10224
" ";" ";"Estonija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1113
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2876
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";594
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1324
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";870
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1711
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1171
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2394
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1119
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2346
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";954
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2089
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";883
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1966
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1139
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2375
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1209
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2417
" ";" ";"Finska"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";10994
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";29376
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8806
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";22653
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7487
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";18820
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8011
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";20578
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7582
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";19149
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7369
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";18850
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";6674
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";16852
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";7751
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";19508
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";8168
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";19443
" ";" ";"Francija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";19416
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";38104
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";18986
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";34319
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";18812
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";34920
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";21434
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";39927
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";20982
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";38227
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";22903
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";43650
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";24093
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";45867
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";26114
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";49997
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";27120
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";49863
" ";" ";"Grèija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3015
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6745
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3970
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7985
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3987
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8078
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3812
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7741
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4355
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7268
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4246
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";8217
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";4176
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7566
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3769
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7401
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";5428
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";11195
" ";" ";"Hrvaška"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";14659
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";28361
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";13004
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";25766
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";13762
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";24419
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";14590
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";26167
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";15401
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";31808
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";17620
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";33476
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";19703
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";32538
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";23050
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";38102
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";26973
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";42979
" ";" ";"Irska"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2980
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6378
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3069
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6276
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2764
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6013
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3093
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";6200
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2290
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";4811
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2836
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5346
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";2731
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";5773
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3802
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7401
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";3915
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";7936
" ";" ";"Islandija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";450
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1048
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";172
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";465
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";359
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1023
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";557
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1386
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";851
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2681
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";776
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";2398
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";954
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3039
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1112
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3598
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";1188
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";3661
" ";" ";"Italija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";40768
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";68416
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";43911
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";71125
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";44458
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";72411
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";48631
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";79023
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";53817
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";87478
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";58703
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";95414
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";64920
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";104975
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";73779
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";119519
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";91160
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";153315
" ";"Ljubljana"
" ";" ";"DOMAÈI"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";25738
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";46579
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";23146
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";37652
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";20651
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";34746
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";20194
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";33869
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";20926
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";33769
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";24541
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";40735
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";27935
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";44839
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";31718
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";50012
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";36305
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";57615
" ";" ";"TUJI"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";365693
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";730668
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";344222
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";649953
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";372359
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";704707
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";404969
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";760777
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";437601
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";822926
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";478754
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";908036
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";534278
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";977090
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";624128
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1136179
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";701151
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";1276988
" ";" ";"Avstrija"
" ";" ";" ";"2008"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";19195
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";32420
" ";" ";" ";"2009"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";16400
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";26768
" ";" ";" ";"2010"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";18085
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";28536
" ";" ";" ";"2011"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";19020
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";32124
" ";" ";" ";"2012"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";20184
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";32385
" ";" ";" ";"2013"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";21133
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";33194
" ";" ";" ";"2014"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";23843
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";36905
" ";" ";" ";"2015"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";26417
" ";" ";" ";" ";"Prenoèitve turistov - SKUPAJ";42054
" ";" ";" ";"2016"
" ";" ";" ";" ";"Prihodi turistov - SKUPAJ";32133
